"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","16943","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_ablate_nodrain","1","16","(128, 1, 1)","(416151, 1, 1)","0","10.3","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","4.00",
"0","16943","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_ablate_nodrain","1","16","(128, 1, 1)","(416151, 1, 1)","0","10.3","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.09",
"0","16943","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_ablate_nodrain","1","16","(128, 1, 1)","(416151, 1, 1)","0","10.3","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","1986548",
"0","16943","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_ablate_nodrain","1","16","(128, 1, 1)","(416151, 1, 1)","0","10.3","GPU Speed Of Light Throughput","Memory Throughput","%","97.84",
"0","16943","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_ablate_nodrain","1","16","(128, 1, 1)","(416151, 1, 1)","0","10.3","GPU Speed Of Light Throughput","DRAM Throughput","%","3.89",
"0","16943","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_ablate_nodrain","1","16","(128, 1, 1)","(416151, 1, 1)","0","10.3","GPU Speed Of Light Throughput","Duration","ms","1.81",
"0","16943","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_ablate_nodrain","1","16","(128, 1, 1)","(416151, 1, 1)","0","10.3","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","98.08",
"0","16943","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_ablate_nodrain","1","16","(128, 1, 1)","(416151, 1, 1)","0","10.3","GPU Speed Of Light Throughput","L2 Cache Throughput","%","4.16",
"0","16943","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_ablate_nodrain","1","16","(128, 1, 1)","(416151, 1, 1)","0","10.3","GPU Speed Of Light Throughput","SM Active Cycles","cycle","1978789.92",
"0","16943","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_ablate_nodrain","1","16","(128, 1, 1)","(416151, 1, 1)","0","10.3","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","58.97",
"0","16943","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_ablate_nodrain","1","16","(128, 1, 1)","(416151, 1, 1)","0","10.3","SpeedOfLight","","","","SOLBottleneck","INF","This workload is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing L1 in the Memory Workload Analysis section.","",""
"0","16943","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_ablate_nodrain","1","16","(128, 1, 1)","(416151, 1, 1)","0","10.3","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (FP32) to double (FP64) performance on this device is 64:1. The workload achieved 0% of this device's FP32 peak performance and 0% of its FP64 peak performance. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"0","16943","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_ablate_nodrain","1","16","(128, 1, 1)","(416151, 1, 1)","0","10.3","PM Sampling","Maximum Buffer Size","Mbyte","32.37",
"0","16943","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_ablate_nodrain","1","16","(128, 1, 1)","(416151, 1, 1)","0","10.3","PM Sampling","Maximum Sampling Interval","us","2",
"0","16943","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_ablate_nodrain","1","16","(128, 1, 1)","(416151, 1, 1)","0","10.3","PM Sampling","# Pass Groups","","2",
"0","16943","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_ablate_nodrain","1","16","(128, 1, 1)","(416151, 1, 1)","0","10.3","Compute Workload Analysis","Executed Ipc Active","inst/cycle","2.07",
"0","16943","onpair-chunk-bench","127.0.0.1","onpair_shmem_4tpt_ablate_nodrain","1","16","(128, 1, 1)","(416151, 1, 1)","0","10.3","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","2.06",
